Formatted Date,Summary,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Loud Cover,Pressure (millibars),Daily Summary
2016-08-11 04:00:00.000 +0200,Mostly Cloudy,rain,13.816666666666666,13.816666666666666,0.86,6.6493,291.0,15.826300000000002,0.0,1016.64,Mostly cloudy throughout the day.
2016-08-11 05:00:00.000 +0200,Mostly Cloudy,rain,13.344444444444447,13.344444444444447,0.91,10.0625,284.0,14.9569,0.0,1016.73,Mostly cloudy throughout the day.
2016-08-11 06:00:00.000 +0200,Mostly Cloudy,rain,12.799999999999999,12.799999999999999,0.95,12.606300000000001,292.0,9.982000000000001,0.0,1016.79,Mostly cloudy throughout the day.
2016-08-11 07:00:00.000 +0200,Mostly Cloudy,rain,12.82777777777778,12.82777777777778,0.9,11.0446,293.0,9.982000000000001,0.0,1017.58,Mostly cloudy throughout the day.
2016-08-11 08:00:00.000 +0200,Mostly Cloudy,rain,13.81111111111111,13.81111111111111,0.9,12.316500000000001,314.0,9.982000000000001,0.0,1018.11,Mostly cloudy throughout the day.
2016-08-11 09:00:00.000 +0200,Overcast,rain,13.427777777777779,13.427777777777779,0.9,17.0821,311.0,15.826300000000002,0.0,1018.47,Mostly cloudy throughout the day.
2016-08-11 10:00:00.000 +0200,Overcast,rain,14.027777777777779,14.027777777777779,0.92,15.697500000000002,330.0,9.982000000000001,0.0,1018.87,Mostly cloudy throughout the day.
2016-08-11 11:00:00.000 +0200,Overcast,rain,15.122222222222222,15.122222222222222,0.86,12.847800000000001,342.0,10.3523,0.0,1019.3,Mostly cloudy throughout the day.
2016-08-11 12:00:00.000 +0200,Overcast,rain,15.066666666666666,15.066666666666666,0.86,12.525800000000002,349.0,9.8049,0.0,1019.27,Mostly cloudy throughout the day.
2016-08-11 13:00:00.000 +0200,Overcast,rain,17.15,17.15,0.75,9.016,340.0,9.982000000000001,0.0,1019.57,Mostly cloudy throughout the day.
2016-08-11 14:00:00.000 +0200,Overcast,rain,16.95555555555556,16.95555555555556,0.77,10.126900000000001,331.0,10.3523,0.0,1019.77,Mostly cloudy throughout the day.
2016-08-11 15:00:00.000 +0200,Overcast,rain,17.22222222222222,17.22222222222222,0.72,13.636700000000001,329.0,9.982000000000001,0.0,1019.57,Mostly cloudy throughout the day.
2016-08-11 16:00:00.000 +0200,Overcast,rain,17.200000000000003,17.200000000000003,0.72,13.781600000000001,329.0,9.982000000000001,0.0,1019.57,Mostly cloudy throughout the day.
2016-08-11 17:00:00.000 +0200,Overcast,rain,16.994444444444447,16.994444444444447,0.77,14.1519,313.0,10.3523,0.0,1019.83,Mostly cloudy throughout the day.
2016-08-11 18:00:00.000 +0200,Overcast,rain,16.08888888888889,16.08888888888889,0.87,12.654600000000002,300.0,9.982000000000001,0.0,1020.07,Mostly cloudy throughout the day.
2016-08-11 19:00:00.000 +0200,Overcast,rain,15.533333333333335,15.533333333333335,0.9,10.8031,300.0,15.134000000000002,0.0,1020.37,Mostly cloudy throughout the day.
2016-08-11 20:00:00.000 +0200,Overcast,rain,14.966666666666665,14.966666666666665,0.93,10.642100000000001,312.0,9.982000000000001,0.0,1020.8,Mostly cloudy throughout the day.
2016-08-11 21:00:00.000 +0200,Overcast,rain,14.905555555555553,14.905555555555553,0.93,10.706500000000002,311.0,10.255700000000001,0.0,1021.05,Mostly cloudy throughout the day.
2016-08-11 22:00:00.000 +0200,Overcast,rain,14.86111111111111,14.86111111111111,0.9,10.7548,320.0,14.9086,0.0,1021.25,Mostly cloudy throughout the day.
2016-08-11 23:00:00.000 +0200,Overcast,rain,14.288888888888888,14.288888888888888,0.94,6.5688,324.0,14.1197,0.0,1021.71,Mostly cloudy throughout the day.
2016-08-12 00:00:00.000 +0200,Overcast,rain,14.194444444444443,14.194444444444443,0.93,6.279,289.0,14.7637,0.0,1021.77,Partly cloudy throughout the day.
2016-08-12 01:00:00.000 +0200,Overcast,rain,13.544444444444444,13.544444444444444,0.94,6.5044,321.0,14.6832,0.0,1021.79,Partly cloudy throughout the day.
2016-08-12 02:00:00.000 +0200,Partly Cloudy,rain,12.083333333333334,12.083333333333334,0.96,3.5259,293.0,11.4954,0.0,1021.92,Partly cloudy throughout the day.
2016-08-12 03:00:00.000 +0200,Partly Cloudy,rain,10.905555555555557,10.905555555555557,1.0,6.3756,320.0,9.595600000000001,0.0,1022.0,Partly cloudy throughout the day.
2016-08-12 04:00:00.000 +0200,Partly Cloudy,rain,10.344444444444443,10.344444444444443,1.0,6.359500000000001,319.0,9.595600000000001,0.0,1022.37,Partly cloudy throughout the day.
2016-08-12 05:00:00.000 +0200,Partly Cloudy,rain,9.966666666666665,9.422222222222224,0.99,6.0858,306.0,6.230700000000001,0.0,1022.61,Partly cloudy throughout the day.
2016-08-12 06:00:00.000 +0200,Partly Cloudy,rain,9.816666666666668,9.816666666666668,1.0,3.2039,310.0,6.118,0.0,1022.88,Partly cloudy throughout the day.
2016-08-12 07:00:00.000 +0200,Partly Cloudy,rain,12.022222222222222,12.022222222222222,1.0,9.1287,330.0,6.166300000000001,0.0,1023.37,Partly cloudy throughout the day.
2016-08-12 08:00:00.000 +0200,Partly Cloudy,rain,14.700000000000001,14.700000000000001,0.85,9.450700000000001,350.0,14.168000000000003,0.0,1023.6,Partly cloudy throughout the day.
2016-08-12 09:00:00.000 +0200,Partly Cloudy,rain,17.08888888888889,17.08888888888889,0.72,12.332600000000001,331.0,10.255700000000001,0.0,1023.58,Partly cloudy throughout the day.
2016-08-12 10:00:00.000 +0200,Partly Cloudy,rain,17.783333333333335,17.783333333333335,0.64,12.380900000000002,359.0,9.982000000000001,0.0,1023.67,Partly cloudy throughout the day.
2016-08-12 11:00:00.000 +0200,Partly Cloudy,rain,18.87222222222222,18.87222222222222,0.49,13.250300000000001,333.0,10.577700000000002,0.0,1023.98,Partly cloudy throughout the day.
2016-08-12 12:00:00.000 +0200,Partly Cloudy,rain,20.0,20.0,0.45,11.0607,350.0,10.255700000000001,0.0,1023.85,Partly cloudy throughout the day.
2016-08-12 13:00:00.000 +0200,Partly Cloudy,rain,21.06111111111111,21.06111111111111,0.46,12.525800000000002,331.0,10.255700000000001,0.0,1023.83,Partly cloudy throughout the day.
2016-08-12 14:00:00.000 +0200,Partly Cloudy,rain,21.100000000000005,21.100000000000005,0.4,10.6582,1.0,15.552600000000002,0.0,1023.75,Partly cloudy throughout the day.
2016-08-12 15:00:00.000 +0200,Partly Cloudy,rain,22.22222222222222,22.22222222222222,0.33,8.420300000000001,332.0,16.1,0.0,1023.63,Partly cloudy throughout the day.
2016-08-12 16:00:00.000 +0200,Partly Cloudy,rain,22.24444444444445,22.24444444444445,0.38,14.1036,341.0,16.1,0.0,1023.33,Partly cloudy throughout the day.
2016-08-12 17:00:00.000 +0200,Partly Cloudy,rain,21.988888888888887,21.988888888888887,0.37,13.041,326.0,15.552600000000002,0.0,1023.38,Partly cloudy throughout the day.
2016-08-12 18:00:00.000 +0200,Partly Cloudy,rain,21.17777777777778,21.17777777777778,0.41,12.477500000000001,312.0,16.1,0.0,1023.44,Partly cloudy throughout the day.
2016-08-12 19:00:00.000 +0200,Partly Cloudy,rain,19.97222222222222,19.97222222222222,0.52,0.483,337.0,16.1,0.0,1023.73,Partly cloudy throughout the day.
2016-08-12 20:00:00.000 +0200,Partly Cloudy,rain,16.36111111111111,16.36111111111111,0.74,3.7996,328.0,15.552600000000002,0.0,1024.25,Partly cloudy throughout the day.
2016-08-12 21:00:00.000 +0200,Partly Cloudy,rain,13.93888888888889,13.93888888888889,0.82,4.7495,311.0,16.1,0.0,1024.65,Partly cloudy throughout the day.
2016-08-12 22:00:00.000 +0200,Partly Cloudy,rain,13.28888888888889,13.28888888888889,0.85,6.295100000000001,320.0,16.1,0.0,1025.25,Partly cloudy throughout the day.
2016-08-12 23:00:00.000 +0200,Partly Cloudy,rain,12.47777777777778,12.47777777777778,0.86,3.4454000000000002,351.0,15.1823,0.0,1025.58,Partly cloudy throughout the day.
2016-08-13 00:00:00.000 +0200,Partly Cloudy,rain,11.57777777777778,11.57777777777778,0.9,8.05,300.0,16.1,0.0,1025.75,Partly cloudy until night.
2016-08-13 01:00:00.000 +0200,Partly Cloudy,rain,11.044444444444444,11.044444444444444,0.89,8.05,310.0,16.1,0.0,1025.65,Partly cloudy until night.
2016-08-13 02:00:00.000 +0200,Partly Cloudy,rain,10.78888888888889,10.78888888888889,0.87,5.0071,334.0,15.1823,0.0,1025.84,Partly cloudy until night.
2016-08-13 03:00:00.000 +0200,Partly Cloudy,rain,10.044444444444444,10.044444444444444,0.93,3.0751,350.0,16.1,0.0,1025.81,Partly cloudy until night.
2016-08-13 04:00:00.000 +0200,Partly Cloudy,rain,9.527777777777779,9.527777777777779,0.96,0.0,0.0,15.1823,0.0,1025.63,Partly cloudy until night.
2016-08-13 05:00:00.000 +0200,Partly Cloudy,rain,8.988888888888889,8.988888888888889,0.95,1.9481000000000002,285.0,12.461400000000001,0.0,1025.58,Partly cloudy until night.
2016-08-13 06:00:00.000 +0200,Partly Cloudy,rain,10.205555555555556,10.205555555555556,0.93,8.05,310.0,10.255700000000001,0.0,1025.82,Partly cloudy until night.
2016-08-13 07:00:00.000 +0200,Mostly Cloudy,rain,13.866666666666667,13.866666666666667,0.9,3.1878,338.0,12.2521,0.0,1025.73,Partly cloudy until night.
2016-08-13 08:00:00.000 +0200,Mostly Cloudy,rain,14.97777777777778,14.97777777777778,0.82,3.3810000000000002,338.0,15.1823,0.0,1026.06,Partly cloudy until night.
2016-08-13 09:00:00.000 +0200,Mostly Cloudy,rain,17.266666666666666,17.266666666666666,0.72,3.22,340.0,16.1,0.0,1026.13,Partly cloudy until night.
2016-08-13 10:00:00.000 +0200,Mostly Cloudy,rain,20.022222222222226,20.022222222222226,0.57,1.3202,354.0,15.826300000000002,0.0,1026.12,Partly cloudy until night.
2016-08-13 11:00:00.000 +0200,Mostly Cloudy,rain,21.944444444444443,21.944444444444443,0.46,1.4973,353.0,10.3523,0.0,1026.0,Partly cloudy until night.
2016-08-13 12:00:00.000 +0200,Mostly Cloudy,rain,22.24444444444445,22.24444444444445,0.49,7.6636,261.0,9.982000000000001,0.0,1025.81,Partly cloudy until night.
2016-08-13 13:00:00.000 +0200,Mostly Cloudy,rain,22.24444444444445,22.24444444444445,0.43,2.8175000000000003,61.0,10.255700000000001,0.0,1025.5,Partly cloudy until night.
2016-08-13 14:00:00.000 +0200,Mostly Cloudy,rain,22.338888888888885,22.338888888888885,0.44,2.7531000000000003,203.0,10.577700000000002,0.0,1025.18,Partly cloudy until night.
2016-08-13 15:00:00.000 +0200,Mostly Cloudy,rain,23.83888888888889,23.83888888888889,0.39,9.064300000000001,243.0,16.1,0.0,1024.7,Partly cloudy until night.
2016-08-13 16:00:00.000 +0200,Mostly Cloudy,rain,22.866666666666664,22.866666666666664,0.48,9.080400000000001,213.0,16.1,0.0,1024.3,Partly cloudy until night.
2016-08-13 17:00:00.000 +0200,Mostly Cloudy,rain,22.855555555555554,22.855555555555554,0.43,6.0536,54.0,15.552600000000002,0.0,1024.18,Partly cloudy until night.
2016-08-13 18:00:00.000 +0200,Mostly Cloudy,rain,22.800000000000004,22.800000000000004,0.48,4.008900000000001,74.0,16.1,0.0,1024.1,Partly cloudy until night.
2016-08-13 19:00:00.000 +0200,Mostly Cloudy,rain,22.24444444444445,22.24444444444445,0.53,3.0268,167.0,16.1,0.0,1024.11,Partly cloudy until night.
2016-08-13 20:00:00.000 +0200,Mostly Cloudy,rain,19.111111111111114,19.111111111111114,0.66,0.3381,298.0,15.552600000000002,0.0,1024.35,Partly cloudy until night.
2016-08-13 21:00:00.000 +0200,Partly Cloudy,rain,17.22222222222222,17.22222222222222,0.81,0.0,0.0,16.1,0.0,1024.7,Partly cloudy until night.
2016-08-13 22:00:00.000 +0200,Partly Cloudy,rain,16.6,16.6,0.87,0.0,0.0,16.1,0.0,1024.81,Partly cloudy until night.
2016-08-13 23:00:00.000 +0200,Clear,rain,16.049999999999997,16.049999999999997,0.84,3.3327,204.0,15.552600000000002,0.0,1024.86,Partly cloudy until night.
2016-08-14 00:00:00.000 +0200,Clear,rain,15.394444444444446,15.394444444444446,0.87,3.22,180.0,16.1,0.0,1024.62,Partly cloudy starting in the morning continuing until evening.
2016-08-14 01:00:00.000 +0200,Clear,rain,14.355555555555558,14.355555555555558,0.9,6.1502,170.0,16.1,0.0,1024.53,Partly cloudy starting in the morning continuing until evening.
2016-08-14 02:00:00.000 +0200,Clear,rain,13.95,13.95,0.92,2.7692,184.0,14.7637,0.0,1024.41,Partly cloudy starting in the morning continuing until evening.
2016-08-14 03:00:00.000 +0200,Clear,rain,12.711111111111112,12.711111111111112,0.96,6.44,170.0,15.1823,0.0,1024.42,Partly cloudy starting in the morning continuing until evening.
2016-08-14 04:00:00.000 +0200,Partly Cloudy,rain,12.68888888888889,12.68888888888889,0.96,0.0,0.0,14.9086,0.0,1024.22,Partly cloudy starting in the morning continuing until evening.
2016-08-14 05:00:00.000 +0200,Partly Cloudy,rain,12.794444444444444,12.794444444444444,0.95,2.6565,180.0,14.5222,0.0,1024.02,Partly cloudy starting in the morning continuing until evening.
2016-08-14 06:00:00.000 +0200,Clear,rain,12.666666666666664,12.666666666666664,0.96,3.22,140.0,8.1305,0.0,1024.23,Partly cloudy starting in the morning continuing until evening.
2016-08-14 07:00:00.000 +0200,Partly Cloudy,rain,15.938888888888888,15.938888888888888,0.87,0.1449,230.0,12.075000000000001,0.0,1024.22,Partly cloudy starting in the morning continuing until evening.
2016-08-14 08:00:00.000 +0200,Partly Cloudy,rain,18.62222222222222,18.62222222222222,0.84,3.1073,224.0,15.552600000000002,0.0,1024.37,Partly cloudy starting in the morning continuing until evening.
2016-08-14 09:00:00.000 +0200,Partly Cloudy,rain,22.199999999999996,22.199999999999996,0.68,11.270000000000001,230.0,16.1,0.0,1024.3,Partly cloudy starting in the morning continuing until evening.
2016-08-14 10:00:00.000 +0200,Partly Cloudy,rain,23.83888888888889,23.83888888888889,0.62,4.9749,204.0,9.982000000000001,0.0,1024.11,Partly cloudy starting in the morning continuing until evening.
2016-08-14 11:00:00.000 +0200,Partly Cloudy,rain,24.799999999999997,24.799999999999997,0.5,6.9391,198.0,10.3523,0.0,1024.03,Partly cloudy starting in the morning continuing until evening.
2016-08-14 12:00:00.000 +0200,Partly Cloudy,rain,25.07222222222222,25.07222222222222,0.5,3.2361,170.0,9.982000000000001,0.0,1023.7,Partly cloudy starting in the morning continuing until evening.
2016-08-14 13:00:00.000 +0200,Partly Cloudy,rain,27.17222222222222,27.077777777777776,0.42,7.4704,205.0,10.255700000000001,0.0,1023.4,Partly cloudy starting in the morning continuing until evening.
2016-08-14 14:00:00.000 +0200,Partly Cloudy,rain,26.97222222222222,27.016666666666666,0.43,9.048200000000001,224.0,10.577700000000002,0.0,1023.01,Partly cloudy starting in the morning continuing until evening.
2016-08-14 15:00:00.000 +0200,Mostly Cloudy,rain,27.216666666666665,27.1,0.41,7.792400000000001,213.0,10.255700000000001,0.0,1022.4,Partly cloudy starting in the morning continuing until evening.
2016-08-14 16:00:00.000 +0200,Mostly Cloudy,rain,27.77777777777778,27.672222222222224,0.43,9.724400000000001,251.0,10.255700000000001,0.0,1022.09,Partly cloudy starting in the morning continuing until evening.
2016-08-14 17:00:00.000 +0200,Mostly Cloudy,rain,27.22222222222222,27.31666666666667,0.45,2.5921000000000003,170.0,10.577700000000002,0.0,1021.81,Partly cloudy starting in the morning continuing until evening.
2016-08-14 18:00:00.000 +0200,Partly Cloudy,rain,27.22222222222222,27.24444444444445,0.44,10.787,242.0,16.1,0.0,1021.19,Partly cloudy starting in the morning continuing until evening.
2016-08-14 19:00:00.000 +0200,Partly Cloudy,rain,25.05,25.05,0.54,7.9373000000000005,222.0,16.1,0.0,1021.0,Partly cloudy starting in the morning continuing until evening.
2016-08-14 20:00:00.000 +0200,Partly Cloudy,rain,22.422222222222224,22.422222222222224,0.62,7.1001,224.0,15.552600000000002,0.0,1021.22,Partly cloudy starting in the morning continuing until evening.
2016-08-14 21:00:00.000 +0200,Partly Cloudy,rain,19.00555555555555,19.00555555555555,0.77,7.969500000000001,192.0,16.1,0.0,1021.69,Partly cloudy starting in the morning continuing until evening.
2016-08-14 22:00:00.000 +0200,Clear,rain,18.82222222222222,18.82222222222222,0.78,11.0446,201.0,16.1,0.0,1021.6,Partly cloudy starting in the morning continuing until evening.
2016-08-14 23:00:00.000 +0200,Clear,rain,18.444444444444443,18.444444444444443,0.81,5.9248,210.0,15.552600000000002,0.0,1021.63,Partly cloudy starting in the morning continuing until evening.
2016-08-15 00:00:00.000 +0200,Clear,rain,16.71666666666667,16.71666666666667,0.87,6.423900000000001,202.0,16.1,0.0,1021.72,Partly cloudy starting in the morning.
2016-08-15 01:00:00.000 +0200,Clear,rain,16.67777777777778,16.67777777777778,0.87,3.4132000000000002,222.0,16.1,0.0,1021.71,Partly cloudy starting in the morning.
2016-08-15 02:00:00.000 +0200,Clear,rain,16.605555555555554,16.605555555555554,0.87,2.9141000000000004,218.0,15.1823,0.0,1021.51,Partly cloudy starting in the morning.
2016-08-15 03:00:00.000 +0200,Clear,rain,15.472222222222221,15.472222222222221,0.93,3.22,190.0,16.1,0.0,1021.31,Partly cloudy starting in the morning.
2016-08-15 04:00:00.000 +0200,Clear,rain,14.911111111111113,14.911111111111113,0.93,0.0,0.0,16.1,0.0,1021.21,Partly cloudy starting in the morning.
2016-08-15 05:00:00.000 +0200,Clear,rain,14.344444444444443,14.344444444444443,0.93,3.22,200.0,15.1823,0.0,1021.33,Partly cloudy starting in the morning.
2016-08-15 06:00:00.000 +0200,Partly Cloudy,rain,14.866666666666665,14.866666666666665,1.0,0.0,0.0,10.255700000000001,0.0,1021.1,Partly cloudy starting in the morning.
2016-08-15 07:00:00.000 +0200,Partly Cloudy,rain,17.555555555555557,17.555555555555557,0.9,3.1717,162.0,16.1,0.0,1021.12,Partly cloudy starting in the morning.
2016-08-15 08:00:00.000 +0200,Partly Cloudy,rain,20.794444444444448,20.794444444444448,0.74,4.4275,176.0,15.1823,0.0,1021.15,Partly cloudy starting in the morning.
2016-08-15 09:00:00.000 +0200,Partly Cloudy,rain,23.82222222222222,23.82222222222222,0.58,7.5992,204.0,10.255700000000001,0.0,1020.81,Partly cloudy starting in the morning.
2016-08-15 10:00:00.000 +0200,Partly Cloudy,rain,26.04444444444444,26.04444444444444,0.54,10.948,202.0,16.1,0.0,1020.51,Partly cloudy starting in the morning.
2016-08-15 11:00:00.000 +0200,Partly Cloudy,rain,26.961111111111112,27.061111111111106,0.44,8.8389,213.0,15.552600000000002,0.0,1020.63,Partly cloudy starting in the morning.
2016-08-15 12:00:00.000 +0200,Partly Cloudy,rain,27.75555555555555,27.666666666666668,0.43,10.835300000000002,212.0,16.1,0.0,1020.3,Partly cloudy starting in the morning.
2016-08-15 13:00:00.000 +0200,Partly Cloudy,rain,27.82222222222222,27.52777777777778,0.4,10.835300000000002,258.0,16.1,0.0,1019.89,Partly cloudy starting in the morning.
2016-08-15 14:00:00.000 +0200,Partly Cloudy,rain,28.800000000000004,28.216666666666672,0.38,6.923,220.0,15.552600000000002,0.0,1019.32,Partly cloudy starting in the morning.
2016-08-15 15:00:00.000 +0200,Partly Cloudy,rain,28.81666666666667,28.249999999999996,0.38,4.4919,210.0,15.826300000000002,0.0,1018.6,Partly cloudy starting in the morning.
2016-08-15 16:00:00.000 +0200,Partly Cloudy,rain,29.86111111111111,29.294444444444448,0.38,2.8819000000000004,195.0,15.826300000000002,0.0,1018.11,Partly cloudy starting in the morning.
2016-08-15 17:00:00.000 +0200,Partly Cloudy,rain,28.850000000000005,28.23333333333333,0.37,6.1824,172.0,15.3111,0.0,1017.87,Partly cloudy starting in the morning.
2016-08-15 18:00:00.000 +0200,Mostly Cloudy,rain,27.70555555555556,27.861111111111114,0.47,10.6904,203.0,15.826300000000002,0.0,1017.63,Partly cloudy starting in the morning.
2016-08-15 19:00:00.000 +0200,Mostly Cloudy,rain,27.011111111111113,27.333333333333332,0.48,9.321900000000001,233.0,9.982000000000001,0.0,1017.52,Partly cloudy starting in the morning.
2016-08-15 20:00:00.000 +0200,Mostly Cloudy,rain,23.95555555555556,23.95555555555556,0.62,8.1788,246.0,10.577700000000002,0.0,1017.66,Partly cloudy starting in the morning.
2016-08-15 21:00:00.000 +0200,Mostly Cloudy,rain,22.75555555555555,22.75555555555555,0.71,9.7405,291.0,10.255700000000001,0.0,1017.96,Partly cloudy starting in the morning.
2016-08-15 22:00:00.000 +0200,Mostly Cloudy,rain,22.10555555555556,22.10555555555556,0.73,10.851400000000002,319.0,16.1,0.0,1017.86,Partly cloudy starting in the morning.
2016-08-15 23:00:00.000 +0200,Mostly Cloudy,rain,22.03333333333333,22.03333333333333,0.73,5.7799000000000005,295.0,15.552600000000002,0.0,1017.89,Partly cloudy starting in the morning.
2016-08-16 00:00:00.000 +0200,Mostly Cloudy,rain,21.994444444444447,21.994444444444447,0.74,6.166300000000001,303.0,16.1,0.0,1017.67,Partly cloudy throughout the day.
2016-08-16 01:00:00.000 +0200,Mostly Cloudy,rain,20.85555555555556,20.85555555555556,0.8,11.125100000000002,320.0,16.1,0.0,1017.61,Partly cloudy throughout the day.
2016-08-16 02:00:00.000 +0200,Mostly Cloudy,rain,20.294444444444444,20.294444444444444,0.81,3.703,336.0,15.1823,0.0,1017.32,Partly cloudy throughout the day.
2016-08-16 03:00:00.000 +0200,Mostly Cloudy,rain,19.74444444444445,19.74444444444445,0.82,6.5044,321.0,16.1,0.0,1016.81,Partly cloudy throughout the day.
2016-08-16 04:00:00.000 +0200,Mostly Cloudy,rain,19.21111111111111,19.21111111111111,0.85,6.2468,322.0,16.1,0.0,1016.7,Partly cloudy throughout the day.
2016-08-16 05:00:00.000 +0200,Mostly Cloudy,rain,18.694444444444446,18.694444444444446,0.87,5.9892,328.0,14.9569,0.0,1016.64,Partly cloudy throughout the day.
2016-08-16 06:00:00.000 +0200,Mostly Cloudy,rain,17.59444444444445,17.59444444444445,0.97,9.563400000000001,342.0,9.982000000000001,0.0,1016.85,Partly cloudy throughout the day.
2016-08-16 07:00:00.000 +0200,Partly Cloudy,rain,18.711111111111116,18.711111111111116,0.9,9.4185,10.0,10.2074,0.0,1016.68,Partly cloudy throughout the day.
2016-08-16 08:00:00.000 +0200,Partly Cloudy,rain,19.90555555555555,19.90555555555555,0.79,10.3523,26.0,15.1823,0.0,1016.97,Partly cloudy throughout the day.
2016-08-16 09:00:00.000 +0200,Partly Cloudy,rain,22.15555555555555,22.15555555555555,0.68,10.8836,21.0,16.1,0.0,1016.95,Partly cloudy throughout the day.
2016-08-16 10:00:00.000 +0200,Partly Cloudy,rain,22.82222222222222,22.82222222222222,0.65,12.203800000000001,50.0,16.1,0.0,1016.95,Partly cloudy throughout the day.
2016-08-16 11:00:00.000 +0200,Partly Cloudy,rain,25.85,25.85,0.5,7.1967,23.0,15.552600000000002,0.0,1016.86,Partly cloudy throughout the day.
2016-08-16 12:00:00.000 +0200,Partly Cloudy,rain,27.10555555555556,26.916666666666668,0.4,10.642100000000001,358.0,16.1,0.0,1016.44,Partly cloudy throughout the day.
2016-08-16 13:00:00.000 +0200,Partly Cloudy,rain,27.70555555555556,27.044444444444448,0.33,8.9838,333.0,16.1,0.0,1016.12,Partly cloudy throughout the day.
2016-08-16 14:00:00.000 +0200,Partly Cloudy,rain,27.77777777777778,26.988888888888887,0.31,8.3076,357.0,15.552600000000002,0.0,1015.74,Partly cloudy throughout the day.
2016-08-16 15:00:00.000 +0200,Partly Cloudy,rain,28.838888888888885,27.71111111111111,0.29,9.064300000000001,7.0,16.1,0.0,1015.42,Partly cloudy throughout the day.
2016-08-16 16:00:00.000 +0200,Partly Cloudy,rain,27.75555555555555,26.988888888888887,0.32,9.016,20.0,16.1,0.0,1014.93,Partly cloudy throughout the day.
2016-08-16 17:00:00.000 +0200,Partly Cloudy,rain,27.744444444444444,27.03888888888889,0.33,8.4686,53.0,15.552600000000002,0.0,1014.62,Partly cloudy throughout the day.
2016-08-16 18:00:00.000 +0200,Partly Cloudy,rain,27.194444444444443,26.65,0.32,9.2414,37.0,16.1,0.0,1014.1,Partly cloudy throughout the day.
2016-08-16 19:00:00.000 +0200,Mostly Cloudy,rain,24.97222222222222,24.97222222222222,0.43,7.695800000000001,27.0,16.1,0.0,1013.62,Partly cloudy throughout the day.
2016-08-16 20:00:00.000 +0200,Partly Cloudy,rain,22.788888888888884,22.788888888888884,0.52,7.3899,56.0,15.552600000000002,0.0,1013.84,Partly cloudy throughout the day.
2016-08-16 21:00:00.000 +0200,Partly Cloudy,rain,20.92222222222222,20.92222222222222,0.6,8.05,110.0,16.1,0.0,1014.21,Partly cloudy throughout the day.
2016-08-16 22:00:00.000 +0200,Mostly Cloudy,rain,20.32222222222222,20.32222222222222,0.64,2.9463000000000004,110.0,16.1,0.0,1013.93,Partly cloudy throughout the day.
2016-08-16 23:00:00.000 +0200,Partly Cloudy,rain,20.500000000000004,20.500000000000004,0.63,3.4776000000000002,108.0,15.552600000000002,0.0,1013.67,Partly cloudy throughout the day.
2016-08-17 00:00:00.000 +0200,Partly Cloudy,rain,19.650000000000002,19.650000000000002,0.61,10.3362,120.0,16.1,0.0,1013.13,Mostly cloudy until night.
2016-08-17 01:00:00.000 +0200,Partly Cloudy,rain,18.02777777777778,18.02777777777778,0.67,10.8836,130.0,16.1,0.0,1013.01,Mostly cloudy until night.
2016-08-17 02:00:00.000 +0200,Partly Cloudy,rain,17.22222222222222,17.22222222222222,0.69,10.6099,141.0,15.552600000000002,0.0,1012.74,Mostly cloudy until night.
2016-08-17 03:00:00.000 +0200,Clear,rain,16.549999999999997,16.549999999999997,0.73,10.7548,141.0,16.1,0.0,1012.09,Mostly cloudy until night.
2016-08-17 04:00:00.000 +0200,Partly Cloudy,rain,16.08888888888889,16.08888888888889,0.75,10.722600000000002,141.0,15.826300000000002,0.0,1011.31,Mostly cloudy until night.
2016-08-17 05:00:00.000 +0200,Mostly Cloudy,rain,15.716666666666665,15.716666666666665,0.79,4.4436,166.0,15.3111,0.0,1010.78,Mostly cloudy until night.
2016-08-17 06:00:00.000 +0200,Mostly Cloudy,rain,17.705555555555556,17.705555555555556,0.74,20.6402,299.0,15.826300000000002,0.0,1010.94,Mostly cloudy until night.
2016-08-17 07:00:00.000 +0200,Mostly Cloudy,rain,18.63333333333334,18.63333333333334,0.75,7.5187,70.0,15.826300000000002,0.0,1010.54,Mostly cloudy until night.
2016-08-17 08:00:00.000 +0200,Mostly Cloudy,rain,19.505555555555556,19.505555555555556,0.73,14.039200000000001,75.0,10.3523,0.0,1010.64,Mostly cloudy until night.
2016-08-17 09:00:00.000 +0200,Mostly Cloudy,rain,20.366666666666664,20.366666666666664,0.7,11.270000000000001,90.0,15.826300000000002,0.0,1010.7,Mostly cloudy until night.
2016-08-17 10:00:00.000 +0200,Mostly Cloudy,rain,21.84444444444444,21.84444444444444,0.7,12.9444,111.0,9.853200000000001,0.0,1010.6,Mostly cloudy until night.
2016-08-17 11:00:00.000 +0200,Mostly Cloudy,rain,19.88333333333334,19.88333333333334,0.8,12.799500000000002,343.0,10.3523,0.0,1010.95,Mostly cloudy until night.
2016-08-17 12:00:00.000 +0200,Overcast,rain,17.77777777777778,17.77777777777778,0.9,9.2253,350.0,8.1305,0.0,1011.85,Mostly cloudy until night.
2016-08-17 13:00:00.000 +0200,Overcast,rain,17.82777777777778,17.82777777777778,0.97,3.0268,0.0,9.982000000000001,0.0,1012.66,Mostly cloudy until night.
